N,Time
2148,0.008000612258911133
2149,0.008086204528808594
2150,0.007983684539794922
2151,0.00800633430480957
2152,0.009906291961669922
2153,0.008085012435913086
2154,0.008002281188964844
2155,0.008116960525512695
2156,0.008717775344848633
2157,0.007999181747436523
2158,0.00791478157043457
2159,0.007000446319580078
2160,0.007994413375854492
2161,0.007901906967163086
2162,0.008000373840332031
2163,0.008002996444702148
2164,0.007909297943115234
2165,0.008999824523925781
2166,0.007807016372680664
2167,0.007992982864379883
2168,0.007913351058959961
2169,0.008092403411865234
2170,0.00800013542175293
2171,0.009088516235351562
2172,0.008915901184082031
2173,0.008086204528808594
2174,0.007915735244750977
2175,0.008084774017333984
2176,0.009001493453979492
2177,0.00800013542175293
2178,0.009081602096557617
2179,0.008002281188964844
2180,0.008083105087280273
2181,0.008009195327758789
2182,0.008001565933227539
2183,0.008002281188964844
2184,0.008014440536499023
2185,0.008619070053100586
2186,0.007999897003173828
2187,0.007901668548583984
2188,0.009000539779663086
2189,0.008088827133178711
2190,0.008094072341918945
2191,0.007998943328857422
2192,0.007994890213012695
2193,0.009000301361083984
2194,0.007999897003173828
2195,0.008998632431030273
2196,0.008093118667602539
2197,0.007916450500488281
2198,0.008002996444702148
2199,0.008914470672607422
2200,0.00800180435180664
2201,0.009001016616821289
2202,0.008916854858398438
2203,0.007950305938720703
2204,0.008621692657470703
2205,0.007901668548583984
2206,0.0070037841796875
2207,0.008000850677490234
2208,0.007996559143066406
2209,0.00909113883972168
2210,0.008002519607543945
2211,0.007998943328857422
2212,0.008096933364868164
2213,0.00911569595336914
2214,0.008085966110229492
2215,0.00900125503540039
2216,0.009003400802612305
2217,0.007916688919067383
2218,0.00799250602722168
2219,0.008001089096069336
2220,0.009044647216796875
2221,0.009101152420043945
2222,0.008999824523925781
2223,0.008085966110229492
2224,0.008998394012451172
2225,0.007996559143066406
2226,0.007999420166015625
2227,0.007916927337646484
2228,0.007998943328857422
2229,0.008999347686767578
2230,0.009000301361083984
2231,0.007999420166015625
2232,0.00851893424987793
2233,0.007999897003173828
2234,0.007990121841430664
2235,0.00799870491027832
2236,0.008906841278076172
2237,0.008989095687866211
2238,0.008915901184082031
2239,0.00808572769165039
2240,0.008093118667602539
2241,0.008709430694580078
2242,0.009000301361083984
2243,0.008048057556152344
2244,0.008996963500976562
2245,0.009093523025512695
2246,0.008999824523925781
2247,0.009004354476928711
2248,0.009004831314086914
2249,0.00909423828125
2250,0.008609533309936523
2251,0.008999824523925781
2252,0.009009599685668945
2253,0.008909463882446289
2254,0.00800013542175293
2255,0.008910894393920898
2256,0.009000778198242188
2257,0.007999897003173828
2258,0.008710861206054688
2259,0.009119272232055664
2260,0.009158849716186523
2261,0.008782625198364258
2262,0.010221242904663086
2263,0.009088277816772461
2264,0.009002447128295898
2265,0.008006572723388672
2266,0.008996725082397461
2267,0.009095907211303711
2268,0.00900125503540039
2269,0.008702516555786133
2270,0.008999109268188477
2271,0.007997512817382812
2272,0.009914159774780273
2273,0.009911298751831055
2274,0.007999420166015625
2275,0.008085250854492188
2276,0.009102106094360352
2277,0.009000778198242188
2278,0.009702682495117188
2279,0.008911848068237305
2280,0.009084463119506836
2281,0.008994340896606445
2282,0.009999752044677734
2283,0.008948326110839844
2284,0.008908748626708984
2285,0.008097171783447266
2286,0.008007287979125977
2287,0.009006738662719727
2288,0.009087324142456055
2289,0.00891256332397461
2290,0.008999109268188477
2291,0.009000062942504883
2292,0.008916378021240234
2293,0.008999824523925781
2294,0.008192300796508789
2295,0.008993148803710938
2296,0.008096694946289062
2297,0.009002208709716797
2298,0.00900125503540039
2299,0.007997751235961914
2300,0.008002281188964844
2301,0.008089065551757812
2302,0.008903264999389648
2303,0.008999824523925781
2304,0.008999824523925781
2305,0.007418155670166016
2306,0.008000373840332031
2307,0.007999897003173828
2308,0.008088111877441406
2309,0.009173154830932617
2310,0.009265422821044922
2311,0.008755207061767578
2312,0.009627103805541992
2313,0.008191347122192383
2314,0.008411407470703125
2315,0.008001089096069336
2316,0.007998228073120117
2317,0.009001970291137695
2318,0.008008956909179688
2319,0.00891423225402832
2320,0.008001089096069336
2321,0.008998632431030273
2322,0.010010242462158203
2323,0.008521080017089844
2324,0.007993459701538086
2325,0.009000778198242188
2326,0.008995532989501953
2327,0.009001493453979492
2328,0.008909463882446289
2329,0.009000062942504883
2330,0.0089111328125
2331,0.009109735488891602
2332,0.009512662887573242
2333,0.008000373840332031
2334,0.007999897003173828
2335,0.009000778198242188
2336,0.008951902389526367
2337,0.009992837905883789
2338,0.008906364440917969
2339,0.008028030395507812
2340,0.00909876823425293
2341,0.008704662322998047
2342,0.008959293365478516
2343,0.009000301361083984
2344,0.008084535598754883
2345,0.00899958610534668
2346,0.008910655975341797
2347,0.007997989654541016
2348,0.008993387222290039
2349,0.00909566879272461
2350,0.00970005989074707
2351,0.009000062942504883
2352,0.008914470672607422
2353,0.009084939956665039
2354,0.009006261825561523
2355,0.007993936538696289
2356,0.00808405876159668
2357,0.00999593734741211
2358,0.00900578498840332
2359,0.00970458984375
2360,0.009000062942504883
2361,0.008917808532714844
2362,0.007999420166015625
2363,0.009091615676879883
2364,0.008999109268188477
2365,0.00899958610534668
2366,0.009101152420043945
2367,0.007906198501586914
2368,0.008913278579711914
2369,0.00899505615234375
2370,0.007988452911376953
2371,0.008084774017333984
2372,0.008090734481811523
2373,0.008915185928344727
2374,0.008086919784545898
2375,0.009001970291137695
2376,0.009001731872558594
2377,0.010095357894897461
2378,0.009005546569824219
2379,0.00999903678894043
2380,0.008997917175292969
2381,0.008999109268188477
2382,0.009084701538085938
2383,0.009001016616821289
2384,0.009183168411254883
2385,0.009520530700683594
2386,0.008994102478027344
2387,0.009001731872558594
2388,0.00900125503540039
2389,0.008998394012451172
2390,0.008097171783447266
2391,0.008908510208129883
2392,0.00800013542175293
2393,0.00900125503540039
2394,0.008793354034423828
2395,0.008992195129394531
2396,0.007999897003173828
2397,0.009086847305297852
2398,0.009913206100463867
2399,0.009097099304199219
2400,0.007998943328857422
2401,0.008908748626708984
2402,0.008001327514648438
2403,0.008787155151367188
2404,0.009002923965454102
2405,0.009004354476928711
2406,0.008999347686767578
2407,0.008893489837646484
2408,0.008916139602661133
2409,0.009090662002563477
2410,0.008086204528808594
2411,0.008001565933227539
2412,0.009505987167358398
2413,0.008090734481811523
2414,0.008999347686767578
2415,0.009000062942504883
2416,0.009000301361083984
2417,0.009999752044677734
2418,0.010083436965942383
2419,0.00900125503540039
2420,0.009257078170776367
2421,0.00850534439086914
2422,0.008089780807495117
2423,0.00891423225402832
2424,0.007999897003173828
2425,0.009749650955200195
2426,0.009331464767456055
2427,0.008999824523925781
2428,0.008692026138305664
2429,0.00867009162902832
2430,0.008910655975341797
2431,0.009289979934692383
2432,0.009274959564208984
2433,0.009000062942504883
2434,0.008186101913452148
2435,0.007964372634887695
2436,0.008820056915283203
2437,0.008977413177490234
2438,0.008585453033447266
2439,0.009191274642944336
2440,0.008908510208129883
2441,0.00800013542175293
2442,0.009008169174194336
2443,0.009005069732666016
2444,0.010006189346313477
2445,0.009000062942504883
2446,0.009000539779663086
2447,0.008504390716552734
2448,0.009000062942504883
2449,0.008937358856201172
2450,0.00909566879272461
2451,0.009000062942504883
2452,0.009621381759643555
2453,0.009579658508300781
2454,0.008916854858398438
2455,0.01009058952331543
2456,0.008712291717529297
2457,0.008916854858398438
2458,0.008999824523925781
2459,0.009088277816772461
2460,0.009084701538085938
2461,0.009999752044677734
2462,0.009085416793823242
2463,0.009101629257202148
2464,0.008992671966552734
2465,0.009001016616821289
2466,0.009000062942504883
2467,0.009087562561035156
2468,0.008790016174316406
2469,0.00899958610534668
2470,0.009771347045898438
2471,0.008403301239013672
2472,0.008800983428955078
2473,0.009506464004516602
2474,0.0101318359375
2475,0.010245084762573242
2476,0.008316993713378906
2477,0.009272098541259766
2478,0.009026288986206055
2479,0.009000778198242188
2480,0.009243965148925781
2481,0.009000301361083984
2482,0.009505748748779297
2483,0.00886082649230957
2484,0.009997844696044922
2485,0.010248661041259766
2486,0.008913278579711914
2487,0.008922815322875977
2488,0.00907754898071289
2489,0.009000301361083984
2490,0.01041412353515625
2491,0.009000539779663086
2492,0.009000778198242188
2493,0.009999275207519531
2494,0.009999990463256836
2495,0.009000539779663086
2496,0.009999513626098633
2497,0.010001659393310547
2498,0.010000228881835938
2499,0.009997844696044922
2500,0.009093523025512695
2501,0.008995771408081055
2502,0.010001897811889648
2503,0.008998394012451172
2504,0.009914398193359375
2505,0.008915901184082031
2506,0.009003162384033203
2507,0.008604288101196289
2508,0.00899505615234375
2509,0.009995460510253906
2510,0.009993314743041992
2511,0.010004520416259766
2512,0.010005474090576172
2513,0.01008915901184082
2514,0.010102272033691406
2515,0.009573936462402344
2516,0.00999140739440918
2517,0.009088516235351562
2518,0.008998870849609375
2519,0.009997844696044922
2520,0.00990915298461914
2521,0.009999990463256836
2522,0.009000539779663086
2523,0.008699893951416016
2524,0.008914470672607422
2525,0.010085344314575195
2526,0.010008096694946289
2527,0.009917259216308594
2528,0.008912086486816406
2529,0.009002208709716797
2530,0.009998321533203125
2531,0.010044097900390625
2532,0.009620904922485352
2533,0.008989334106445312
2534,0.009008407592773438
2535,0.009081125259399414
2536,0.009997129440307617
2537,0.009908676147460938
2538,0.01009511947631836
2539,0.008998394012451172
2540,0.008702516555786133
2541,0.008915424346923828
2542,0.009104251861572266
2543,0.009003877639770508
2544,0.010003089904785156
2545,0.009997844696044922
2546,0.008996248245239258
2547,0.009204387664794922
2548,0.008907556533813477
2549,0.009001016616821289
2550,0.008996248245239258
2551,0.010001420974731445
2552,0.010110855102539062
2553,0.009081602096557617
2554,0.00908350944519043
2555,0.009993553161621094
2556,0.009094715118408203
2557,0.008698463439941406
2558,0.00899052619934082
2559,0.009000778198242188
2560,0.008941650390625
2561,0.00999903678894043
2562,0.009990692138671875
2563,0.010001420974731445
2564,0.009106874465942383
2565,0.010554075241088867
2566,0.009999513626098633
2567,0.01000666618347168
2568,0.009447097778320312
2569,0.010408639907836914
2570,0.010192155838012695
2571,0.008948326110839844
2572,0.00797724723815918
2573,0.008995294570922852
2574,0.010630130767822266
2575,0.010005950927734375
2576,0.009999513626098633
2577,0.010001182556152344
2578,0.009908199310302734
2579,0.009996414184570312
2580,0.009041547775268555
2581,0.010996580123901367
2582,0.010091543197631836
2583,0.010001659393310547
2584,0.010088205337524414
2585,0.010084390640258789
2586,0.010293245315551758
2587,0.00990915298461914
2588,0.010197162628173828
2589,0.009992837905883789
2590,0.011000871658325195
2591,0.009004592895507812
2592,0.009084939956665039
2593,0.009996652603149414
2594,0.010003328323364258
2595,0.010996818542480469
2596,0.010183572769165039
2597,0.010004281997680664
2598,0.009093761444091797
2599,0.009223222732543945
2600,0.008998632431030273
2601,0.009997129440307617
2602,0.009997367858886719
2603,0.009999990463256836
2604,0.010097265243530273
2605,0.009011030197143555
2606,0.009001731872558594
2607,0.009002923965454102
2608,0.008999824523925781
2609,0.009001731872558594
2610,0.009000778198242188
2611,0.010005712509155273
2612,0.010082721710205078
2613,0.008997440338134766
2614,0.010651350021362305
2615,0.010083913803100586
2616,0.01000070571899414
2617,0.010998964309692383
2618,0.01100015640258789
2619,0.010004997253417969
2620,0.010197162628173828
2621,0.009992361068725586
2622,0.010093927383422852
2623,0.010088205337524414
2624,0.00999903678894043
2625,0.010087728500366211
2626,0.009799003601074219
2627,0.009999752044677734
2628,0.009090662002563477
2629,0.009996175765991211
2630,0.010087013244628906
2631,0.010002613067626953
2632,0.008998870849609375
2633,0.010006427764892578
2634,0.009007453918457031
2635,0.009081840515136719
2636,0.009004831314086914
2637,0.009004354476928711
2638,0.010694503784179688
2639,0.010039806365966797
2640,0.0110015869140625
2641,0.01091623306274414
2642,0.01100921630859375
2643,0.010082006454467773
2644,0.009186506271362305
2645,0.010007619857788086
2646,0.009999513626098633
2647,0.009999513626098633
2648,0.009000062942504883
2649,0.009451627731323242
2650,0.010205984115600586
2651,0.010102272033691406
2652,0.01013946533203125
2653,0.011034488677978516
2654,0.009999275207519531
2655,0.010000944137573242
2656,0.009914398193359375
2657,0.011051654815673828
2658,0.010999202728271484
2659,0.009912729263305664
2660,0.01009678840637207
2661,0.009694099426269531
2662,0.010912418365478516
2663,0.010084152221679688
2664,0.00991511344909668
2665,0.010001182556152344
2666,0.0110015869140625
2667,0.010994672775268555
2668,0.011099815368652344
2669,0.009730100631713867
2670,0.010010719299316406
2671,0.009914875030517578
2672,0.010008811950683594
2673,0.01004171371459961
2674,0.0100860595703125
2675,0.010997772216796875
2676,0.011096477508544922
2677,0.010706663131713867
2678,0.011005163192749023
2679,0.009995222091674805
2680,0.011006593704223633
2681,0.009996652603149414
2682,0.010917186737060547
2683,0.010188579559326172
2684,0.009906291961669922
2685,0.010008573532104492
2686,0.010999679565429688
2687,0.011003494262695312
2688,0.009991645812988281
2689,0.009914159774780273
2690,0.010000467300415039
2691,0.010103940963745117
2692,0.009797096252441406
2693,0.008999347686767578
2694,0.010000944137573242
2695,0.010001182556152344
2696,0.010001420974731445
2697,0.009999990463256836
2698,0.01091313362121582
2699,0.010040521621704102
2700,0.01071310043334961
2701,0.010004997253417969
2702,0.010089874267578125
2703,0.009991645812988281
2704,0.009998083114624023
2705,0.00999593734741211
2706,0.011086225509643555
2707,0.010990381240844727
2708,0.011094808578491211
2709,0.010199308395385742
2710,0.010001659393310547
2711,0.010995149612426758
2712,0.009994268417358398
2713,0.010998249053955078
2714,0.010001659393310547
2715,0.009709358215332031
2716,0.010083913803100586
2717,0.009994029998779297
2718,0.010996580123901367
2719,0.011003255844116211
2720,0.010000467300415039
2721,0.009000539779663086
2722,0.010102987289428711
2723,0.010431051254272461
2724,0.009086847305297852
2725,0.011085033416748047
2726,0.009904146194458008
2727,0.010097980499267578
2728,0.008996248245239258
2729,0.010001659393310547
2730,0.010000228881835938
2731,0.010094642639160156
